strategy,return_train_pct,dd_train_pct,return_test_pct,dd_test_pct,sharpe_train,sharpe_test,median_pnl_per_position_train,median_pnl_per_position_test,avg_pnl_per_position_train,avg_pnl_per_position_test,sharpe_pnl_per_position_train,sharpe_pnl_per_position_test,median_pnl_per_position_train_pct,median_pnl_per_position_test_pct,trades_train,trades_test,eligible,trial,fast_period,slow_period,tp_mode,tp_pct,tp_mgmt,sl_type,sl_trailing,exit_on_flat,sl_pct,pm_mode,tp_rr,tp1_close_frac,tp_trail_pct,grid_max_adds,grid_spacing_pct,grid_size_multiplier,martingale_multiplier,martingale_max_steps,sl_atr_period,sl_atr_mult,rsi_period,rsi_low_th,rsi_high_th,bb_period,bb_std,range_lookback,range_buffer_pct,stoch_k_period,stoch_d_period,stoch_oversold,stoch_overbought,rank_pre_wf,rank_post_wf,rank_delta
range_breakout,-12.58585951939889,12.656918828193003,-5.6478706723616545,5.702098561397133,-8.23482901152873,-4.304342268616631,-0.5514094309156812,-0.38187646926807584,-0.6892279364845131,-0.10559623249423598,-3.9630569878216098,-0.5809606333226385,-0.005514094309156812,-0.0038187646926807588,814,581,True,48,,,rr,,full,pct,True,True,9.76992202724357,grid,3.626881250016648,,,1.0,0.5469987565297576,1.0771364282760785,,,,,,,,,,77.0,0.2277198069659585,,,,,72,61,-11
range_breakout,22.71900098725592,12.733737675078546,-1.9196920062006906,13.770000902534147,1.150154349145346,-0.047262252909839576,-96.85809014982719,-76.11019019015589,19.086909114623626,4.572082913905947,1.583762835658344,0.38805744991267804,-0.9685809014982718,-0.7611019019015589,187,126,True,34,,,pct,2.601059232240206,full,atr,False,False,,none,,,,,,,,,29.0,4.475153639820205,,,,,,248.0,0.38159780141379024,,,,,219,199,-20
range_breakout,-12.800699814749638,12.943998305820692,-3.9535021048277663,4.370656569000311,-7.1097705638264275,-2.1489215982408,-1.0816608957181693,-0.23792735278546978,-1.0258093274138218,0.11606997356126238,-3.6374021159332774,0.3068498472201308,-0.010816608957181693,-0.0023792735278546978,584,356,True,32,,,rr,,partial_trailing,pct,True,True,6.41181896641661,none,7.758449397522269,0.1926952476201038,4.322361958084188,,,,,,,,,,,,,11.0,0.4077307142274171,,,,,91,60,-31
range_breakout,-8.624646925179036,13.41237311652104,-4.06786334635968,10.413434763699321,-0.7027701347265044,-0.35145235635603844,-23.44731634089732,-16.056369207003904,-1.2865408844716388,0.3869122984291543,-0.31382258895969983,0.10339444365277298,-0.23447316340897323,-0.16056369207003904,283,267,True,91,,,pct,5.837599425730697,full,pct,True,False,3.9563801882683194,none,,,,,,,,,,,,,,,,239.0,0.0026484767484232785,,,,,187,178,-9
range_breakout,-11.062723916093276,13.67065564345534,-8.798391832704656,15.767849685461039,-0.8770754051534078,-0.8092790485564061,-18.551036586055986,-15.18792232483585,-0.9770368552778922,-0.3111636402019711,-0.30839796083222004,-0.11425419878105653,-0.18551036586055986,-0.15187922324835848,376,373,True,58,,,pct,4.138611219948187,partial_trailing,pct,True,False,3.559809338545858,none,,0.3628692736252508,4.041840487093108,,,,,,,,,,,,,134.0,0.02944946068603871,,,,,184,176,-8
range_breakout,-14.051360356700538,14.13054314193114,-9.420711577207609,9.504290459237684,-7.8487677206091835,-5.140327435728475,-0.9993011838064925,-0.8395914048420969,-0.8952242466766568,-0.5317739307876356,-3.703715679065796,-2.180159976931888,-0.009993011838064924,-0.00839591404842097,669,535,True,94,,,rr,,full,pct,False,True,6.187407975729622,grid,5.563470183498416,,,6.0,2.837824456779982,2.3804813184417966,,,,,,,,,,170.0,0.1965276925025231,,,,,88,87,-1
range_breakout,-14.891935463867956,15.162238948674677,-3.5209116882914393,5.941965205816762,-4.538936146410011,-0.9602568245431181,-3.5286804339793156,-1.881241097388088,-4.034529025032043,0.22733613944689668,-3.0211624715404404,0.07117740628483063,-0.03528680433979316,-0.01881241097388088,217,128,True,43,,,pct,9.307303318055089,full,pct,False,True,2.6223060998810293,none,,,,,,,,,,,,,,,,72.0,0.49409822567174977,,,,,122,103,-19
range_breakout,1.9631603887362514,16.158472751048052,-6.477717687707063,16.442520143699493,0.1973554077016742,-0.3026947819497846,-65.77667057244038,-52.76299992731313,9.055101696177033,2.117931033315345,0.8040762716155647,0.17893920336136934,-0.6577667057244039,-0.5276299992731313,185,124,True,47,,,rr,,full,atr,False,False,,grid,1.9181941585833415,,,6.0,0.7598214774019671,1.3025740437661049,,,8.0,2.36337638660317,,,,,,198.0,0.42390260002895747,,,,,208,195,-13
range_breakout,-10.137360042640198,16.231654799222035,-15.582059516997493,30.018898782051757,-0.3606977371852948,-0.780009578683736,-57.85126243021733,-56.48283281097239,-0.6518479080074927,-5.870763220385279,-0.07066138607632785,-0.6496934078674116,-0.5785126243021733,-0.5648283281097238,226,169,True,59,,,rr,,full,pct,False,False,1.9621171993927562,grid,5.3113194818124985,,,8.0,2.225872091113936,2.275444479364543,,,,,,,,,,79.0,0.25484984202357064,,,,,205,196,-9
range_breakout,-6.9283648368560495,16.87491051468619,-22.985980682899275,28.593920165555247,-0.16218596413606923,-1.0746553667632854,-33.76505935119671,-23.79753615240303,3.369993787657082,-0.5998371645950181,0.7028027819146507,-0.15722956092393317,-0.33765059351196713,-0.2379753615240303,516,479,True,17,,,pct,8.83785466110581,partial_trailing,pct,True,False,1.621971162531322,none,,0.6681845470636939,3.502278095110749,,,,,,,,,,,,,134.0,0.02944946068603871,,,,,199,183,-16
range_breakout,-17.916723872204333,18.153523442429552,-9.56069117126277,11.057355018972016,-4.94931900712858,-1.3740535130259057,-3.0390518661698964,-1.8122575539604273,-5.065372461958018,-3.6239122554041305,-2.9475566533569073,-0.8895789657433665,-0.030390518661698965,-0.018122575539604273,192,125,True,50,,,pct,5.392662285813037,partial_trailing,pct,False,True,5.927608169872395,martingale,,0.5836918665378286,4.058495796441746,,,,3.333692162154801,7.0,,,,,,,,187.0,0.43713814689496844,,,,,115,101,-14
range_breakout,-18.803756631676972,18.803756631676972,-12.356482533149649,12.694745418134914,-3.9582934159302217,-2.023693911675893,-5.996442094644736,-5.619514992400556,-5.1323672665036195,-5.14353278832879,-2.3589965482463597,-1.1406096199626812,-0.059964420946447355,-0.056195149924005566,189,123,True,70,,,pct,7.856123772422792,full,pct,False,True,1.5050095833013974,none,,,,,,,,,,,,,,,,170.0,0.4498368096837064,,,,,145,143,-2
range_breakout,-16.6024386052963,18.85480903592562,-22.744729644943384,31.860091046141292,-0.6874537331443225,-1.3892216274188653,-24.823463977191928,-24.031920893693417,2.4055941671301495,-2.3504466446099577,0.543630850336455,-0.5312650402084791,-0.24823463977191929,-0.24031920893693415,401,274,True,30,,,pct,6.882545030611351,partial_trailing,atr,True,False,,grid,,0.597409927353277,4.948672024644587,8.0,2.1483838045375796,2.7997041197765506,,,59.0,3.8539202732361653,,,,,,71.0,0.3085883633946295,,,,,190,184,-6
range_breakout,25.925384460576396,19.21689731837433,27.345922885193197,15.470452928534586,1.1634106198078162,1.3046679269722032,175.8251832079615,137.9396147909668,41.89353968368428,51.58914205908197,1.1622877325098497,1.740087219377499,1.7582518320796148,1.379396147909668,80,62,True,79,,,rr,,partial_trailing,pct,True,False,4.514915813884734,grid,0.4231589055316856,0.8427239207292757,4.612425301398576,3.0,0.14857555163632752,2.2248684949524957,,,,,,,,,,234.0,0.41549019030289475,,,,,1,1,0
range_breakout,14.568956117451414,19.387471748782026,-16.19337535402692,35.0255959905253,0.5528826484166015,-0.39937503027366233,-100.8381457012553,-85.04495069036224,12.975083378878114,-0.1970407369359136,0.9976569070113507,-0.01612506125295421,-1.008381457012553,-0.8504495069036224,310,229,True,97,,,pct,5.596488034834677,partial_trailing,pct,False,False,1.0217174012784023,martingale,,0.5237204626848052,1.2471688399572358,,,,3.2481786069856504,10.0,,,,,,,,79.0,0.25484984202357064,,,,,222,202,-20
range_breakout,15.431770395746437,19.553913831084294,-7.1629670706000015,21.943535937585615,0.6567783306600352,-0.2610714548792284,-98.31866340154326,-79.5775991084632,23.307090231470447,-1.9343658729528184,0.822553814416597,-0.07810499594412312,-0.9831866340154326,-0.795775991084632,108,77,True,61,,,rr,,partial_trailing,pct,False,False,0.8678222744002122,none,8.185548485256053,0.5770615841414926,1.9238489302852708,,,,,,,,,,,,,239.0,0.45923717123314983,,,,,221,200,-21
range_breakout,-19.46538297449004,19.628063701973694,-11.360940824227693,11.473932733874188,-8.03867778206727,-4.603275598193288,-1.2176670419209943,-1.0062097529044958,-1.1187415942410113,-0.43260826187349244,-3.7303103960958186,-1.388129109660883,-0.012176670419209943,-0.010062097529044958,730,556,True,60,,,rr,,partial_trailing,pct,True,True,4.660978524061033,none,7.336846642107543,0.3905680441728506,4.395109194197068,,,,,,,,,,,,,107.0,0.22165634736449202,,,,,95,90,-5
range_breakout,-19.897554453194545,20.264348409134545,-7.446424640470816,9.732632339789484,-3.356935168795122,-1.0350515854422067,1.5727906492329295,1.451978991098572,-4.731240479496236,-0.16524273338400178,-1.7195146032000053,-0.03550699336582144,0.015727906492329295,0.014519789910985723,207,137,True,75,,,pct,3.275722643220185,partial_trailing,pct,False,True,5.949840137563593,grid,,0.2492148083198834,0.2518369506960814,6.0,0.09893409533717565,2.024186116598562,,,,,,,,,,248.0,0.4040601897822085,,,,,37,36,-1
range_breakout,10.484008084919981,20.377261320461095,-24.21761581274191,39.29511566535847,0.4552510526462866,-0.7301337474150074,-95.20045020950033,-60.89118615891722,9.475876131790015,-6.447771683008221,0.6753278191043088,-0.6216615010659561,-0.9520045020950033,-0.6089118615891722,268,224,True,83,,,pct,6.487210625053553,full,pct,False,False,1.8262276471494154,martingale,,,,,,,1.3869263131576837,4.0,,,,,,,,198.0,0.11324788759896898,,,,,218,197,-21
range_breakout,-21.29891494864874,21.436355626062856,-9.371600305633365,9.458348320493807,-7.350126872814026,-3.9035774433347092,-1.0419592398834865,-1.0148930199302808,-1.3282191489608821,-0.21873776577432494,-3.573258461442915,-0.5997574067568873,-0.010419592398834865,-0.010148930199302807,747,524,True,68,,,rr,,partial_trailing,pct,True,True,5.1331692282494235,grid,4.788300279485267,0.2452278053834805,0.39717287559302406,3.0,0.6827685700233977,1.1893137884288725,,,,,,,,,,77.0,0.24345308811604316,,,,,90,91,1
range_breakout,-8.76310911635273,21.595865960219214,5.304718654702301,18.935868736006416,-0.39593769838039855,0.40277034741498463,-94.85570044097629,-84.06675995868098,-3.122551866887491,11.069111820457257,-0.2060014816570138,0.6322315959979528,-0.9485570044097629,-0.8406675995868097,115,80,True,73,,,rr,,partial_trailing,atr,False,False,,none,3.3886999029657985,0.3505737067615069,1.8077378186809494,,,,,,14.0,5.652749577183908,,,,,,182.0,0.4114135152179194,,,,,217,201,-16
range_breakout,-21.543297292875472,22.092549793537593,-13.987612002046369,14.230092206053222,-5.045461012140162,-3.7995467404133194,-3.080260549599938,-3.0007919021250085,-2.238107940885376,-1.742350822457571,-1.74887265570503,-1.1158877006308319,-0.030802605495999377,-0.030007919021250083,329,219,True,93,,,pct,2.265677813617522,full,atr,False,True,,none,,,,,,,,,18.0,5.83355119908064,,,,,,248.0,0.3138526592687551,,,,,116,118,2
range_breakout,44.089263470014096,22.15426119709886,-1.1042049861142211,25.115756818395614,1.3621400409327353,0.09518165689614705,-37.11551867986455,-39.80869843263395,34.50582887844852,3.671177999398643,1.3338999856431866,0.215351693674699,-0.3711551867986455,-0.39808698432633954,150,141,True,49,,,rr,,partial_trailing,pct,False,False,3.6590635132725895,martingale,1.4388525741813762,0.5476719622776345,4.972689833030048,,,,3.287316238988291,4.0,,,,,,,,230.0,0.139657440824559,,,,,200,192,-8
range_breakout,12.050461175251193,22.23325822142115,10.352757331706597,22.42026612242394,0.5881248548679383,0.5378386632401432,-88.92368558582076,-30.784022908440477,20.46223617071846,28.312580619219535,0.5126725927184325,0.6989365593073279,-0.8892368558582076,-0.3078402290844048,76,53,True,56,,,rr,,full,pct,False,False,5.309657152742471,martingale,1.3392318904659088,,,,,,3.2301658543627854,6.0,,,,,,,,250.0,0.43838073239109554,,,,,214,189,-25
stochastic,-1.0251825360949485,1.2858517552540252,-3.2855669096184648,3.57338504763972,-1.4412834527302902,-3.2363729271829764,0.6624415375371879,-1.3608825152661297,2.741159242940839,0.3725311946960668,0.9378866923762991,0.18001381117493817,0.006624415375371879,-0.013608825152661297,23,45,True,95,,,rr,,full,atr,True,True,,martingale,9.307788658752893,,,,,,1.0555962539340151,5.0,9.0,3.3941494642072647,,,,,,,,9.0,9.0,9.001728925579648,94.04708304066966,47,96,49
stochastic,-2.963166369593928,2.9631663695939277,-5.217779545705725,5.272602281298932,-6.663449250713693,-13.133460519199502,-0.1830834683269593,-0.15256420174509322,-0.24719569592906762,-0.12830677691023484,-1.6035261619097554,-1.9426404308744238,-0.001830834683269593,-0.0015256420174509322,276,552,True,75,,,pct,9.948664343051464,partial_trailing,pct,False,True,9.527602222506122,none,,0.4836040171525343,0.8377306079422078,,,,,,,,,,,,,,,31.0,13.0,13.266763299468563,91.90241809222587,66,58,-8
stochastic,-3.0589468002696574,3.0589468002696596,-5.586556593543368,5.592580637898136,-6.592671175367712,-13.310166297156393,0.0305680946516099,-0.06879467802634359,-0.02215576482919692,-0.06896241947871848,-0.16747545582810805,-1.0557836386596628,0.00030568094651609897,-0.0006879467802634359,339,594,True,52,,,rr,,partial_trailing,pct,False,True,8.936002481631393,none,8.5318585705918,0.42367763725624097,4.933283644106853,,,,,,,,,,,,,,,19.0,12.0,15.8963016564819,91.33399511634587,59,54,-5
stochastic,-0.6956683428526955,4.653549206932596,-0.2863993711174073,3.2713075607522875,-0.23062613910767835,-0.1255978586033402,-49.355012159695775,-53.25390717861539,-13.739224038248835,-2.271702694807755,-0.17100607837756757,-0.05183136082844882,-0.49355012159695777,-0.5325390717861539,4,6,False,74,,,pct,5.5040399308626835,partial_trailing,pct,True,False,3.2287704970350424,grid,,0.5085612810478451,4.862561783750799,2.0,2.429236172945221,2.7544022965639487,,,,,,,,,,,,6.0,12.0,11.808643680268576,94.71578619238059,,,
stochastic,-4.764337569088162,4.773395797508292,-4.296409293661019,4.32607266472196,-1.6908374053442048,-8.347467448842018,0.05661016382022682,0.0009423084120541317,-0.1857786518843507,-0.05424703143377553,-0.21630081788713654,-0.4969398747831371,0.0005661016382022682,9.423084120541317e-06,322,414,True,89,,,rr,,partial_trailing,pct,True,True,9.987313509457968,grid,9.63404778961397,0.8978980802787908,2.4557768440963628,4.0,0.1819998015533908,1.8941222469948267,,,,,,,,,,,,10.0,8.0,8.58782737814905,86.39734361668985,57,50,-7
stochastic,-3.4355696714410633,5.132978999507172,-10.88870280914831,11.148403697381637,-1.3716420465852555,-6.630059131472636,1.009562721403278,0.9096992940947826,2.8676149984891883,0.6358442889849147,0.9147275525937915,0.6803888165796806,0.01009562721403278,0.009096992940947825,79,162,True,58,,,pct,4.650826487804907,partial_trailing,atr,True,True,,none,,0.5923085479746593,0.6880537129307518,,,,,,38.0,3.53633586865565,,,,,,,,30.0,14.0,6.97352466328562,91.26246155767967,41,42,1
stochastic,-5.599292968919012,5.599292968919016,-10.35558924420722,10.392501555267772,-7.749108286996441,-15.667635292675103,-0.059500285029590885,-0.12299533692228122,-0.14008382478189965,-0.16122772324346768,-0.8014351916124359,-1.9711563832022112,-0.0005950028502959088,-0.0012299533692228123,398,740,True,21,,,rr,,full,pct,False,True,6.134642725464553,none,9.937010425462214,,,,,,,,,,,,,,,,,29.0,10.0,13.266763299468563,91.90241809222587,62,57,-5
stochastic,16.84348532646034,8.260727503062292,-2.208600396072047,11.902599264480557,1.1260743075386646,-0.10178693937154061,13.296766880621892,7.33524979299326,10.691468884402324,1.1721804892066043,1.2680963423473703,0.2127784031214987,0.1329676688062189,0.07335249792993259,200,240,True,13,,,rr,,partial_trailing,pct,True,False,5.869463758606395,grid,0.9452667577644513,0.774914664980542,3.2041124694866174,2.0,2.6900768795184824,2.0861314682406626,,,,,,,,,,,,26.0,6.0,17.62397704592487,92.19498719443125,13,17,4
stochastic,-8.758857420134813,8.84992986502637,-10.067360724569884,10.597106299737726,-4.651944294060205,-7.439799351367127,0.6418555891122624,-0.07661845863375351,-0.29343895776645945,-0.17987725109996128,-0.25561866959979135,-0.26551824986642114,0.006418555891122625,-0.000766184586337535,158,185,True,55,,,rr,,partial_trailing,pct,True,True,1.4590557034512452,grid,5.772493230470195,0.6021642548300081,1.132838906808761,1.0,2.7465127389106376,1.7876372919289483,,,,,,,,,,,,5.0,15.0,21.640257983374454,75.5753369556427,48,55,7
stochastic,-8.606202460518531,8.893728704020887,-21.781261627215407,23.338344538343524,-1.6571197786890808,-4.759085824981171,-10.224179008169296,-6.930799317230042,1.7131199793255683,0.1884041447722774,0.4650862640167218,0.12530040652698768,-0.10224179008169296,-0.06930799317230042,145,309,True,72,,,rr,,full,atr,False,False,,none,7.183527899153392,,,,,,,,49.0,0.5323568649535284,,,,,,,,29.0,10.0,9.116451342928551,92.124260840839,160,154,-6
stochastic,2.7230305320904424,9.136432715494808,-13.463411324376906,15.740368407431268,0.3123987672001006,-1.6455437232134287,-97.1160986875723,-6.72994766947026,6.512150154081014,-10.267697097155684,0.31485161079180285,-1.5835138277953944,-0.971160986875723,-0.0672994766947026,50,110,True,60,,,rr,,full,pct,False,False,3.615613456967568,none,8.411719180963226,,,,,,,,,,,,,,,,,29.0,10.0,8.65796826304397,91.90241809222587,220,152,-68
stochastic,-5.010892854519133,10.245013369945681,-1.4997808124279421,6.670909793297805,-0.6632249235824089,-0.21377550694122005,3.699113571850904,3.994702720275523,-0.25807025719155896,0.7853406336886896,-0.11446430608879164,0.43106098485823136,0.036991135718509045,0.03994702720275523,338,346,True,86,,,pct,2.606661585413258,full,pct,False,False,9.455168187791214,martingale,,,,,,,1.474749799272955,7.0,,,,,,,,,,10.0,9.0,25.785149963746846,85.39744075813796,27,27,0
stochastic,9.970274437562088,11.186173857407015,-10.195771240772478,17.175669984601186,0.8441350179906892,-0.9857028783228288,8.124908671298776,5.288780280497798,4.464711746026493,-0.2243414629837462,1.4269899945044449,-0.10014914129452414,0.08124908671298776,0.052887802804977985,402,462,True,80,,,pct,5.634639024120238,partial_trailing,pct,True,False,7.5537686136786855,grid,,0.7099776034118878,1.2570288095786226,1.0,0.2829818561784736,2.537050626797666,,,,,,,,,,,,26.0,4.0,21.35687791144243,92.19498719443125,20,25,5
stochastic,-11.693850783537851,11.849203207592872,-17.751893611042124,17.908713933394974,-5.208138275398989,-10.933069745673372,0.10116469162716303,-0.7502699184788586,-0.8032926788865358,-0.8441666462523383,-0.6388836540368857,-1.4400457263159836,0.0010116469162716303,-0.007502699184788585,174,236,True,45,,,pct,4.357188293541028,partial_trailing,atr,True,True,,none,,0.4872996360846552,1.3309621556961058,,,,,,27.0,4.918666825566504,,,,,,,,23.0,14.0,5.010913255114097,88.37434996548389,56,85,29
stochastic,-6.259744860683236,13.406820300820735,1.6261712621863156,9.681558811640128,-0.646397452165932,0.25006993063652344,-93.61172934360582,12.955715250314485,-6.061639132434101,3.2624262132032786,-0.5641635590709998,0.31148364267109496,-0.9361172934360581,0.12955715250314487,86,75,True,53,,,pct,5.275696401639712,full,pct,False,False,5.1331692282494235,none,,,,,,,,,,,,,,,,,,31.0,14.0,5.480777537963569,82.52422492140761,216,10,-206
stochastic,-13.786840908892295,13.7868409088923,-18.403572094951535,18.40357209495153,-11.324312206252177,-23.295945783398142,0.03781653684235217,-0.0588615476649199,-0.06304206740128135,-0.10547386191702939,-0.6608474204120305,-2.3509977992786273,0.0003781653684235217,-0.000588615476649199,1239,1631,True,65,,,pct,9.792003697836996,partial_trailing,pct,False,True,7.092421101716557,grid,,0.2368888452923919,2.6612573836784317,5.0,1.2464323151337282,2.5182935461456517,,,,,,,,,,,,16.0,12.0,19.613609132869943,81.48263997815513,58,53,-5
stochastic,-9.937715335418817,13.99068341784212,-1.3898931064399545,22.04658102800444,-0.6234691756174485,-0.013287858835205555,-61.3934264295059,-38.963123378677146,-8.696174635771053,2.9925215401625778,-0.4114771340173998,0.2369857504299354,-0.613934264295059,-0.38963123378677145,63,117,True,32,,,rr,,partial_trailing,atr,False,False,,none,5.396852920285976,0.5530834522420734,4.6299704094383625,,,,,,30.0,3.300213440551879,,,,,,,,28.0,12.0,6.97352466328562,91.26246155767967,206,191,-15
stochastic,-13.742458100801292,14.167495735882001,-16.700252810096718,16.720057034531745,-4.997229231786286,-15.747872229690772,0.11198193073501929,-0.013348700019823849,-0.2815842467945341,-0.09063542271264674,-0.6899858483238911,-0.9453596244126691,0.001119819307350193,-0.00013348700019823848,684,1025,True,70,,,rr,,full,pct,True,True,4.9458840262511155,grid,6.617853937018117,,,5.0,0.3509792675465174,2.4564822205239762,,,,,,,,,,,,26.0,14.0,19.29493746392752,90.89411443292809,55,51,-4
stochastic,1.8868269624556344,14.543248165079586,5.527977761532132,12.423171701911379,0.1951476527988976,0.39240605101209375,-152.05495461666695,-156.54545047581686,10.264712771112192,14.513020647306602,0.49716193380301477,0.7090828008155707,-1.5205495461666694,-1.5654545047581687,82,86,True,14,,,pct,2.288901249842274,full,pct,False,False,1.5749901256410603,grid,,,,8.0,0.22125138283794582,2.511330868563857,,,,,,,,,,,,6.0,7.0,12.872455892845913,94.71578619238059,224,204,-20
stochastic,-14.70029376875278,14.70029376875278,-18.531754598744488,18.56204300108234,-6.115792650255611,-9.191487901620219,0.39182348877406403,-1.3059608948191148,0.46368687663838354,-0.39333902185253156,0.439523467744953,-0.5196572126615893,0.00391823488774064,-0.01305960894819115,214,241,True,91,,,pct,0.4308128682032686,partial_trailing,atr,False,True,,martingale,,0.5899473979809983,3.1086665345136253,,,,1.4374058083900145,8.0,48.0,1.6516663072530895,,,,,,,,7.0,6.0,5.010913255114097,88.37434996548389,51,95,44
stochastic,-13.762368668328106,16.726674376868335,4.429484880929779,5.220421590974781,-1.7492677865281803,0.7467293099186795,3.577910595019719,6.4839013816408775,-12.567916326299585,3.107721890822989,-1.5951117647315007,1.0252530150701888,0.03577910595019719,0.06483901381640877,101,194,True,84,,,pct,8.84456974343953,partial_trailing,pct,False,False,9.431214837767083,grid,,0.4409592443932121,4.091904473080361,1.0,2.9023973674320604,1.1239623190700825,,,,,,,,,,,,32.0,8.0,8.58782737814905,86.39734361668985,28,18,-10
stochastic,4.610843193561731,18.933650727825587,2.5188609216395985,13.724455811466548,0.3362927192310984,0.24718316434884874,10.673031367302817,6.358858402122681,4.572604776311748,2.7702629952282263,0.44663128736969454,0.5583646636003103,0.10673031367302817,0.0635885840212268,173,235,True,59,,,pct,5.8712984562697095,full,pct,False,False,7.315243728717546,grid,,,,5.0,2.4773397397857244,1.650755082237918,,,,,,,,,,,,18.0,15.0,16.707009499194847,82.9597545259111,15,20,5
stochastic,-17.459668600559887,19.250535431673256,-16.74931556076954,16.81619280545457,-3.4559327117045733,-3.9154821627156995,1.9576807561270926,1.5289839813509647,-0.27282297185811877,-0.20370759818854015,-0.9133622540337887,-0.7987068054639421,0.019576807561270927,0.015289839813509648,1617,1613,True,4,,,rr,,partial_trailing,pct,True,False,8.830060383449327,none,4.059039600664864,0.6681183946616588,4.804604814768053,,,,,,,,,,,,,,,35.0,3.0,27.339214450385533,75.81502508768857,36,35,-1
stochastic,-13.658413638608613,20.537991098685183,8.999438887185217,12.88930769746545,-0.9898805526702666,0.8483223479901453,-90.22523433978643,1.6052095235387338,-23.023479816120034,15.632988949492965,-0.9736441855519405,0.6708211694034298,-0.9022523433978642,0.016052095235387337,56,51,True,56,,,pct,7.309341851257409,partial_trailing,pct,False,False,6.371944136532857,martingale,,0.39422650617540256,3.1799138614382185,,,,2.3626479759831582,1.0,,,,,,,,,,7.0,14.0,13.54583502421755,73.96929132376874,215,34,-181
stochastic,-21.864138225638396,21.8641382256384,-37.20004364905759,37.24160949351785,-8.171405736341313,-14.59944952910344,0.5659160134454557,-0.7205869037692958,-0.18375293816130808,-0.2945713190706291,-0.2590620429170152,-0.7560459804500834,0.005659160134454557,-0.007205869037692958,358,614,True,88,,,pct,1.0217174012784023,full,atr,False,True,,none,,,,,,,,,55.0,5.452299314398317,,,,,,,,25.0,10.0,13.266763299468563,91.90241809222587,49,83,34
stochastic,-23.238723296732132,23.341867168475424,-20.545583764247077,20.81425396873617,-8.355183846816029,-10.022727591800974,-0.06952813314012794,0.2974510579042201,-1.8612418342791883,0.8191238451927164,-2.1646065305711635,1.480534484679617,-0.0006952813314012794,0.002974510579042201,301,348,True,82,,,rr,,partial_trailing,atr,False,True,,none,9.261997459129915,0.8018714827047848,1.3268110571900205,,,,,,41.0,4.994722101106687,,,,,,,,9.0,6.0,5.010913255114097,88.37434996548389,63,48,-15
stochastic,-22.36236363367198,24.272316869177548,-21.527521560755993,22.0567239140742,-3.2420357765048955,-3.725380352641685,4.007713010363147,2.9371249840761995,-0.6717004466330518,-0.6166340197517179,-1.1685782749607803,-1.2229638278828412,0.04007713010363147,0.029371249840761993,1201,1169,True,92,,,pct,1.1327457884897674,full,pct,False,False,5.931443932098848,none,,,,,,,,,,,,,,,,,,38.0,7.0,27.339214450385533,75.81502508768857,26,30,4
stochastic,-24.285428072319203,24.289246117516225,-41.355030775170455,41.43257918354365,-6.587183604579492,-15.953423873478137,0.11866063571485663,-0.1833490533712186,-0.1424032074106628,-0.37619162525739674,-0.30785556978003314,-1.8174530043917079,0.0011866063571485664,-0.0018334905337121861,791,1241,True,97,,,rr,,full,pct,True,True,6.298106143537417,martingale,7.1597130380111516,,,,,,2.6930919370175643,10.0,,,,,,,,,,36.0,5.0,8.65796826304397,90.67607215050887,54,,
stochastic,-11.157751268109383,24.74295224578028,-5.775902071950279,25.706092541973813,-0.3370991027208887,-0.14212029359283632,-84.53450689274298,-65.61680448220952,-4.373069807515444,-2.3240637576851197,-0.2071221744821105,-0.10196562508202878,-0.8453450689274299,-0.6561680448220952,119,100,True,79,,,pct,9.455749871905704,partial_trailing,atr,False,False,,none,,0.6521925273767186,0.34204532959443956,,,,,,51.0,4.744417702167858,,,,,,,,5.0,14.0,13.54583502421755,73.96929132376874,212,198,-14
stochastic,-25.338106812573237,25.33810681257323,-42.91495129832531,43.230630899729064,-6.956951818178955,-13.632538275268633,0.5629557604768741,-1.2072532483103364,-0.18843593793761923,-0.7900783870953562,-0.1917084126859005,-1.6219551302287074,0.0056295576047687415,-0.012072532483103365,357,622,True,38,,,rr,,partial_trailing,atr,False,True,,martingale,0.7640415440557076,0.6929552260660693,0.5396176195338007,,,,1.3736025639749887,7.0,28.0,2.2549122601688927,,,,,,,,23.0,12.0,15.424367506672475,92.9425679571923,50,,
stochastic,-21.310799407744398,27.586166329204204,-11.200077113734498,30.331780247120864,-0.8348399312604748,-0.4555227536222715,-14.78822235945375,-1.4312307938099444,-5.949731683293663,-1.120219724361188,-0.5799231560730079,-0.11364172516485381,-0.14788222359453748,-0.014312307938099445,205,197,True,78,,,rr,,partial_trailing,pct,True,False,2.3983961916979357,grid,4.261104629964098,0.6507268807600411,4.0969956569935,3.0,1.188779194788664,1.993953101028364,,,,,,,,,,,,26.0,15.0,8.76509320004251,82.9597545259111,179,97,-82
stochastic,-28.108229229558923,28.10822922955892,-46.00183613638576,46.16778979388164,-7.450991333337327,-12.913148055407731,0.8129089806905998,-0.8037491457883179,0.13317861600075942,-0.2176005282715028,0.16324898307979496,-0.46317012173256944,0.008129089806905998,-0.008037491457883178,425,735,True,49,,,pct,5.022760208334616,full,atr,False,True,,grid,,,,6.0,2.296777865219717,1.4752750879847993,,,18.0,1.296921796501727,,,,,,,,23.0,11.0,15.908888071378819,94.15346248162882,46,,
