strategy,return_train_pct,dd_train_pct,return_test_pct,dd_test_pct,sharpe_train,sharpe_test,median_pnl_per_position_train,median_pnl_per_position_test,avg_pnl_per_position_train,avg_pnl_per_position_test,sharpe_pnl_per_position_train,sharpe_pnl_per_position_test,median_pnl_per_position_train_pct,median_pnl_per_position_test_pct,trades_train,trades_test,eligible,trial,fast_period,slow_period,tp_mode,tp_pct,tp_mgmt,tp1_close_frac,tp_trail_pct,sl_type,sl_trailing,exit_on_flat,sl_pct,pm_mode,martingale_multiplier,martingale_max_steps,tp_rr,rsi_period,rsi_low_th,rsi_high_th,sl_atr_period,sl_atr_mult,grid_max_adds,grid_spacing_pct,grid_size_multiplier,bb_period,bb_std,range_lookback,range_buffer_pct,stoch_k_period,stoch_d_period,stoch_oversold,stoch_overbought,rank_pre_wf,rank_post_wf,rank_delta
stochastic,0.0,0.0,-0.18660210915106834,0.20926054818281173,0.0,-1.2122765526052532,0.0,4.65969250506028,0.0,1.777751763143894,0.0,0.41084953319399536,0.0,0.046596925050602804,0,3,False,571,,,pct,0.18978984354283,full,,,atr,True,True,,grid,,,,,,,24.0,2.5342414197840166,1.0,1.5839449925165767,1.4285142509928326,,,,,18.0,15.0,5.010913255114097,94.71578619238059,,,
stochastic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,574,,,pct,0.5045993010381408,partial_trailing,0.24160838742139745,0.48907754209742527,pct,True,True,1.2942951238959481,none,,,,,,,,,,,,,,,,6.0,10.0,5.010913255114097,94.71578619238059,,,
stochastic,0.0,0.0,-0.23899726622181872,0.4982150360604329,0.0,-0.3729063634083202,0.0,-15.893369274471924,0.0,-15.893369274471924,0.0,0.0,0.0,-0.15893369274471925,0,1,False,576,,,pct,0.9932483567535418,partial_trailing,0.8987031085303622,2.8124966498134087,atr,True,False,,none,,,,,,,56.0,4.122298556209575,,,,,,,,7.0,12.0,5.010913255114097,94.71578619238059,,,
stochastic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,577,,,rr,,partial_trailing,0.21362010274945373,2.248374866094013,atr,False,False,,martingale,3.11528576373703,8.0,3.1030429589539392,,,,58.0,4.299986442718666,,,,,,,,7.0,14.0,8.060806110642549,94.71578619238059,,,
stochastic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,578,,,pct,2.0014057315033944,partial_trailing,0.6352080207623552,0.30485473062968904,pct,True,False,2.477790694681972,none,,,,,,,,,,,,,,,,9.0,14.0,6.938946090471598,94.71578619238059,,,
stochastic,0.0,0.0,0.6039120150527433,1.0747030266835738,0.0,0.614959873020062,0.0,61.19898354353235,0.0,61.19898354353235,0.0,0.0,0.0,0.6119898354353235,0,1,False,581,,,pct,6.317526173007689,partial_trailing,0.2822890550598326,2.514903555934734,pct,False,False,9.612361901019542,martingale,1.1365192774333983,4.0,,,,,,,,,,,,,,7.0,10.0,5.010913255114097,94.71578619238059,,,
stochastic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,582,,,pct,4.347196733238267,full,,,pct,False,False,4.0145208310709934,martingale,1.59377222650005,6.0,,,,,,,,,,,,,,7.0,14.0,5.010913255114097,92.19498719443125,,,
stochastic,0.0,0.0,4.034479269200575,3.683870843560065,0.0,0.9515531199970995,0.0,410.4708246534163,0.0,410.4708246534163,0.0,0.0,0.0,4.104708246534163,0,1,False,587,,,rr,,full,,,pct,False,False,1.1131075834673612,martingale,3.464858676101901,7.0,4.108994725587407,,,,,,,,,,,,,7.0,10.0,5.010913255114097,94.71578619238059,,,
stochastic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,589,,,pct,7.39033807261126,partial_trailing,0.43203021418819476,1.6485359543551823,atr,True,False,,none,,,,,,,8.0,3.972517506027698,,,,,,,,6.0,12.0,5.010913255114097,94.71578619238059,,,
stochastic,0.0,0.0,-0.24708503688513073,0.506281791559336,0.0,-0.3847490258956292,0.0,-16.701822959329373,0.0,-16.701822959329373,0.0,0.0,0.0,-0.16701822959329374,0,1,False,592,,,pct,9.823772577776976,partial_trailing,0.563862768989896,3.224056139915151,atr,True,False,,none,,,,,,,34.0,5.309605130740454,,,,,,,,7.0,12.0,5.010913255114097,94.71578619238059,,,
stochastic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,593,,,pct,2.3780247059560544,partial_trailing,0.7005711252245552,0.5361016695647828,atr,True,True,,martingale,1.8541485082668179,8.0,,,,,26.0,1.4489595490184066,,,,,,,,6.0,15.0,6.130844512729094,91.26246155767967,,,
stochastic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,594,,,pct,0.22653843735244292,partial_trailing,0.2126593053004509,2.768656823000717,pct,False,True,8.984132310601861,grid,,,,,,,,,3.0,1.5430380072390426,2.629860403226459,,,,,6.0,12.0,5.010913255114097,94.71578619238059,,,
stochastic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,596,,,pct,7.71075390645122,partial_trailing,0.7971277662257247,1.4885599141657166,pct,True,False,7.851706337232143,martingale,2.971153926419444,8.0,,,,,,,,,,,,,,6.0,14.0,5.010913255114097,94.71578619238059,,,
stochastic,0.0,0.0,-0.9218308493454841,0.9999886619517324,0.0,-1.5424704930960913,0.0,-91.01653389485114,0.0,-91.01653389485114,0.0,0.0,0.0,-0.9101653389485114,0,1,False,600,,,rr,,full,,,pct,True,False,7.07874127853073,none,,,2.3495924576845084,,,,,,,,,,,,,7.0,14.0,6.130844512729094,90.67607215050887,,,
stochastic,0.0,0.0,0.012174679430909663,0.065052995860692,0.0,0.14864953677932072,0.0,1.4609014429442373,0.0,1.4609014429442373,0.0,46466.920348042935,0.0,0.014609014429442372,0,2,False,608,,,pct,0.14204580226321584,full,,,pct,False,False,9.38167845108605,martingale,3.2597846235517833,2.0,,,,,,,,,,,,,,7.0,14.0,6.39488158720983,90.67607215050887,,,
stochastic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,611,,,rr,,partial_trailing,0.5318356572255664,0.22732114774965445,pct,True,False,4.148650027539409,martingale,3.213534414275002,1.0,6.3595724035832975,,,,,,,,,,,,,6.0,10.0,5.010913255114097,94.71578619238059,,,
stochastic,0.0,0.0,-0.47614427616856636,0.9402790437732114,0.0,-0.6437178215384993,0.0,-15.797370487204955,0.0,-15.797370487204955,0.0,-0.6852690775735183,0.0,-0.15797370487204954,0,2,False,621,,,pct,0.9927907088301996,full,,,atr,True,False,,martingale,3.154428357163477,8.0,,,,,40.0,3.0531667766885526,,,,,,,,7.0,14.0,6.130844512729094,90.67607215050887,,,
stochastic,0.0,0.0,-0.10441790104136484,0.9173179826173479,0.0,-0.09215692104554464,0.0,-9.611802311294175,0.0,-9.611802311294175,0.0,0.0,0.0,-0.09611802311294175,0,1,False,623,,,rr,,full,,,pct,True,False,9.683552730663584,martingale,2.1696770888754426,8.0,2.357632268359841,,,,,,,,,,,,,7.0,14.0,6.39488158720983,90.67607215050887,,,
stochastic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,625,,,pct,8.203787387611499,partial_trailing,0.8990124057648756,4.986691170214165,pct,False,False,3.551004569338139,martingale,2.0537829095510527,8.0,,,,,,,,,,,,,,7.0,14.0,6.39488158720983,94.71578619238059,,,
stochastic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,627,,,pct,6.075710513909304,partial_trailing,0.4441895314454427,3.341077923438445,pct,True,False,7.938456528476411,none,,,,,,,,,,,,,,,,6.0,12.0,5.010913255114097,94.71578619238059,,,
stochastic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,629,,,pct,5.558299478518013,partial_trailing,0.8872170539525704,0.8016746944338289,pct,False,True,0.10089940975582518,martingale,1.5352701623672438,5.0,,,,,,,,,,,,,,7.0,14.0,5.010913255114097,94.71578619238059,,,
stochastic,0.0,0.0,0.44288157280620855,0.7541002901191424,0.0,0.5726762943606607,0.0,45.10689511925123,0.0,45.10689511925123,0.0,0.0,0.0,0.4510689511925123,0,1,False,631,,,pct,4.317206803225461,full,,,pct,False,False,9.560451128734663,martingale,2.8858783003630237,2.0,,,,,,,,,,,,,,7.0,14.0,6.39488158720983,90.67607215050887,,,
stochastic,0.0,0.0,-1.2493299883636233,1.5059225220092252,0.0,-1.2460616373254452,0.0,-24.96448159407739,0.0,-23.267581934214302,0.0,-6.538649470453632,0.0,-0.24964481594077392,0,4,False,635,,,rr,,full,,,atr,False,False,,none,,,8.030671452913333,,,,40.0,1.7249638880716691,,,,,,,,9.0,10.0,5.010913255114097,94.71578619238059,,,
stochastic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,636,,,pct,2.5153050057752955,partial_trailing,0.45427808687055227,2.641614829715196,pct,True,True,7.67715183018842,none,,,,,,,,,,,,,,,,6.0,10.0,5.010913255114097,94.71578619238059,,,
stochastic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,638,,,pct,6.55051383209328,partial_trailing,0.1757344549809548,3.3371719411673384,atr,True,True,,martingale,2.6704460131309755,9.0,,,,,55.0,2.601701437205985,,,,,,,,6.0,15.0,6.130844512729094,94.71578619238059,,,
stochastic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,False,643,,,pct,1.0964173979789085,full,,,atr,False,False,,martingale,1.3497110725282275,1.0,,,,,41.0,1.2524240947873901,,,,,,,,7.0,14.0,5.010913255114097,94.71578619238059,,,
